"","Client ID","RM ID","Birth year_Client","Sex_Client","Years of relationship","Country_Client","Costumer risk profile","Wealth_Client","Frequency of Communication","Knowledge and experience_Client","Birth year_RM","Sex_RM","Years of employment_RM","Nationality_RM","RM rate","Variable to fixed salary rate","Amount","Date","Liquidity","Volume","Fitting transaction","Fitting asset class","Fitting geography"
"3849",5216810404,2164083466,1975,0,38,"Japan",3,5054558422.63,3,2,1982,0,10,"Argentina",5,0.42,2107750862.23671,2023-11-01,4,16550171297.65,1,0,0
"3850",5216810404,2164083466,1975,0,38,"Japan",3,5054558422.63,3,2,1982,0,10,"Argentina",5,0.42,1991496018.51622,2023-09-16,4,16723630744.83,0,0,0
"3851",5216810404,2164083466,1975,0,38,"Japan",3,5054558422.63,3,2,1982,0,10,"Argentina",5,0.42,1930841317.44466,2023-05-11,4,13354963140,0,0,0
"3852",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,359279260.80475,2023-10-20,1,27790236217.24,0,0,0
"3853",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,381579352.8547,2023-02-12,1,26156072230.81,1,1,0
"3854",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,158578432.3552,2023-09-03,5,26199224160.58,1,0,1
"3855",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,770592069.72605,2023-12-04,1,6984635179.78,1,0,0
"3856",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,510424329.1433,2023-04-23,4,1403648579.88,0,0,0
"3857",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,1152171422.58075,2023-01-01,1,14973573324.31,0,1,0
"3858",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,7433364.01665,2023-08-25,3,6281200275.06,0,0,0
"3859",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,86722580.19425,2023-11-26,1,24291961699.07,0,0,0
"3860",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,1080315570.4198,2023-05-04,1,6886672935.73,1,0,0
"3861",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,275034468.61605,2023-06-11,2,21637041894.05,0,0,1
"3862",5279871559,4008171819,1948,0,34,"Portugal",1,2477788005.55,8,2,1993,1,11,"Switzerland",2,0.73,951470594.1312,2023-12-17,4,26802754918.54,0,1,0
"3863",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,305635806.45406,2023-04-20,1,25255533770.96,0,0,0
"3864",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,1137249512.3872,2023-09-18,4,1152188462.55,0,0,1
"3865",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,202572569.39397,2023-07-27,4,29100665964.66,0,0,1
"3866",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,700119231.06337,2023-08-29,4,22340192788.52,0,0,0
"3867",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,1155019036.01825,2023-05-17,5,26717227622.15,0,0,0
"3868",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,223895997.75123,2023-04-10,5,15740819754.1,0,0,0
"3869",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,1560164174.80619,2023-10-12,2,7047162635.25,0,0,0
"3870",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,607717708.18191,2023-09-12,3,18573276619.6,0,1,0
"3871",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,231003807.20365,2023-02-01,4,9438278959.5,1,1,0
"3872",5311818441,7813313828,1952,0,29,"Portugal",3,3553904726.21,3,4,1978,1,27,"Germany",3,1.76,344728758.44237,2023-08-16,4,23322258532.9,0,1,0
"3873",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,156934020.75113,2023-12-17,5,16954222635.15,0,0,1
"3874",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,82774268.70167,2023-03-27,3,23162096971.99,0,0,0
"3875",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,124348675.15364,2023-08-03,5,22118656724.52,0,0,1
"3876",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,79028826.67897,2023-03-16,1,5497633761.98,0,0,0
"3877",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,124348675.15364,2023-02-04,1,21522956251.71,0,1,1
"3878",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,77905194.07216,2023-10-31,4,2171596021.38,0,0,0
"3879",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,172290333.0442,2023-10-17,3,22089408312.45,0,0,1
"3880",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,155061299.73978,2023-03-02,4,6941403607.58,1,1,0
"3881",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,185773924.32592,2023-04-06,5,9146970911.38,0,0,0
"3882",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,156934020.75113,2023-08-26,3,16675291735.22,0,0,0
"3883",5333722757,1218786582,1978,0,24,"Portugal",1,374544202.27,1,1,1962,1,29,"Germany",4,0.34,179406672.88733,2023-04-28,4,4293925751.76,0,0,0
"3884",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,3669620252.69775,2023-12-01,2,1109048042.01,0,1,0
"3885",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,378311366.2575,2023-09-01,3,5099183540.4,1,0,0
"3886",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,2080712514.41625,2023-11-18,3,6250082719.19,1,0,0
"3887",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,2799504110.3055,2023-04-28,5,3742462812.63,0,1,0
"3888",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,1891556831.2875,2023-06-09,5,10695053461.55,0,0,0
"3889",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,340480229.63175,2023-03-23,1,114702021.88,0,0,0
"3890",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,3412368523.64265,2023-04-15,1,5664151319.83,0,0,0
"3891",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,1384619600.50245,2023-10-28,1,27383414313.33,0,0,0
"3892",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,1891556831.2875,2023-08-18,2,9219496132.27,0,0,0
"3893",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,3435067205.6181,2023-12-08,2,2615570118.15,0,0,0
"3894",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,3472898342.24385,2023-10-07,5,28556764451.49,0,0,0
"3895",5334145176,8493715417,1966,0,14,"Mexico",5,7566227325.15,5,5,1967,0,26,"China",5,1.38,2958394884.13365,2023-12-18,4,14109063164.25,0,1,0
"3896",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,861630279.89088,2023-03-18,1,13663035191.11,0,1,0
"3897",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,410030198.98316,2023-04-05,1,371729517.76,1,0,0
"3898",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,581978346.94384,2023-09-25,2,5073953935.94,0,0,0
"3899",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,723693853.50484,2023-03-18,1,13283643392.43,0,0,0
"3900",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,277762392.85956,2023-09-09,1,582602890.05,0,0,0
"3901",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,239971591.10996,2023-12-29,5,10451428776.18,1,0,0
"3902",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,266425152.33468,2023-05-02,3,8754892603.55,1,0,1
"3903",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,275872852.77208,2023-10-14,3,3924025940.87,0,0,0
"3904",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,374128937.32104,2023-10-20,2,7651372746.57,0,0,0
"3905",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,716135693.15492,2023-10-09,3,14240460695.1,1,1,0
"3906",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,871077980.32828,2023-06-17,2,10154334104.85,1,0,1
"3907",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,130378266.03612,2023-09-23,2,18551762487.92,0,0,0
"3908",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,285320553.20948,2023-12-19,3,15538176052.7,0,0,0
"3909",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,9447700.4374,2023-03-02,2,17286218606.68,1,0,0
"3910",5346320032,5723473999,1980,0,22,"United States",1,1889540087.48,1,5,1984,1,8,"Switzerland",5,0.8,234302970.84752,2023-09-19,3,28799621389.73,0,0,0
"3911",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,1529962299.9892,2023-08-25,4,20680880666.67,0,0,0
"3912",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,462546741.8572,2023-06-16,1,29848087604.43,0,0,0
"3913",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,1663389244.7557,2023-05-02,3,3103701243.49,0,0,1
"3914",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,542602908.7171,2023-06-30,3,26405222780.13,1,0,0
"3915",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,4154025547.0637,2023-01-18,1,13803439959.82,0,0,0
"3916",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,818351927.9012,2023-04-12,1,4222316570.37,0,0,0
"3917",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,1307584058.7117,2023-09-05,4,6407745449.09,0,1,1
"3918",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,266853889.533,2023-04-27,2,5414593766.27,0,0,1
"3919",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,3549156730.7889,2023-01-04,3,18692137613.14,0,0,1
"3920",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,311329537.7885,2023-11-15,5,25776743432.15,0,0,0
"3921",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,3157771026.1405,2023-05-29,1,8267008322.46,0,0,0
"3922",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,3549156730.7889,2023-11-29,1,21310454571.2,0,0,0
"3923",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,2953183044.1652,2023-10-06,5,26017238014.35,0,1,0
"3924",5379781748,5443864351,1935,0,36,"Japan",4,8895129651.1,4,2,1959,1,20,"Switzerland",1,1.46,2090355468.0085,2023-10-20,5,11014842959.19,0,1,0
"3925",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,1015242952.61792,2023-11-21,4,13410232514.36,0,0,0
"3926",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,405120985.90042,2023-01-06,3,21177147257.18,0,0,0
"3927",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,1918223463.35982,2023-06-22,4,7988741451.62,0,0,1
"3928",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,1464292720.122,2023-05-06,4,27123889503.13,0,0,0
"3929",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,439287816.0366,2023-10-23,4,8425674901.09,0,1,0
"3930",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,1537507356.1281,2023-05-08,5,15192337904.76,0,0,0
"3931",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,2406321036.73382,2023-08-17,4,18512975528.49,0,1,1
"3932",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,2401440061.00008,2023-12-09,4,29253576687.77,0,0,1
"3933",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,2118343468.44316,2023-07-23,1,11250350454.61,0,0,0
"3934",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,2108581516.97568,2023-09-05,2,4737714713.15,0,0,0
"3935",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,2123224444.1769,2023-10-29,5,8174136681.78,0,0,1
"3936",5396197323,2164083466,1981,0,2,"Portugal",2,4880975733.74,2,5,1982,0,10,"Argentina",5,0.42,541788306.44514,2023-04-05,5,13125673969.27,0,0,0
"3937",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,914868508.64649,2023-12-06,4,22351350416.23,0,1,0
"3938",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,1577994675.98757,2023-05-05,4,25407778850.16,0,0,1
"3939",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,2388482213.84889,2023-03-29,3,5352099996.49,0,0,1
"3940",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,2640224555.1543,2023-10-31,2,7599767503.64,0,1,0
"3941",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,1295552049.15711,2023-05-25,2,28663675684.02,0,0,0
"3942",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,2529703527.26412,2023-03-25,2,9976156301.49,0,0,0
"3943",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,1393792962.83727,2023-08-11,5,4192509313.93,0,0,0
"3944",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,1977098387.81322,2023-02-13,3,15152907209.28,0,0,0
"3945",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,110521027.89018,2023-03-08,4,4522578153.69,1,1,0
"3946",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,2934947296.19478,2023-06-09,4,14460155187.36,0,1,0
"3947",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,1375372791.52224,2023-10-19,4,22961703119.14,1,0,0
"3948",5422888529,2202743634,1964,0,1,"United States",2,6140057105.01,8,1,1976,0,3,"Poland",1,1.2,2056919130.17835,2023-01-01,4,14515654366.51,0,1,1
"3949",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,717684801.18566,2023-04-22,2,22531669809.59,0,0,0
"3950",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,38149358.20256,2023-08-24,1,28020893802.44,0,0,0
"3951",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,1087256708.77296,2023-05-30,2,15438639528.17,0,0,0
"3952",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,1158786755.40276,2023-04-09,5,6390835421.31,1,1,0
"3953",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,1001420652.8172,2023-02-04,3,25371337676.15,0,0,1
"3954",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,1030032671.46912,2023-04-22,1,7580061609.82,0,0,0
"3955",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,78683051.29278,2023-06-13,5,23244091704.75,1,0,0
"3956",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,882203908.4342,2023-10-28,3,24778184587.77,0,0,0
"3957",5436264263,8648305438,1975,0,23,"Japan",3,2384334887.66,2,2,1988,1,2,"Switzerland",3,1.5,827364206.01802,2023-05-19,3,893401464.89,0,1,0
"3958",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,2086459704.50716,2023-11-28,4,23912101859.55,0,0,1
"3959",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,493779326.82072,2023-07-28,5,23469176627.47,0,0,0
"3960",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,1970276333.49052,2023-02-07,1,755677657.84,0,0,0
"3961",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,479256405.44364,2023-09-02,3,25792086485.64,0,0,0
"3962",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,1660454010.77948,2023-05-25,3,29780262580.01,0,0,0
"3963",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,2057413861.753,2023-01-06,3,11302542051.07,0,0,0
"3964",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,2289780603.78628,2023-01-31,4,27581523890.74,0,0,0
"3965",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,1887979779.0204,2023-04-21,5,20585824063.34,0,0,0
"3966",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,1946071464.52872,2023-05-20,2,25383469599.21,0,0,1
"3967",5439324542,2164083466,1955,0,24,"France",3,4840973792.36,5,5,1982,0,10,"Argentina",5,0.42,1428087268.7462,2023-01-18,2,15600840361.22,0,0,0
"3968",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,722402630.39758,2023-02-11,2,12339645637.97,0,1,0
"3969",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,2191696115.95198,2023-02-06,2,4362984079.96,0,0,0
"3970",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,948918709.42055,2023-02-21,2,717571283.37,0,0,0
"3971",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,232638135.21278,2023-09-14,2,16397849233.02,0,0,0
"3972",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,808111417.05492,2023-03-31,5,9415625578.67,0,0,0
"3973",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,2944709027.29861,2023-11-21,4,17753256366.4,0,0,0
"3974",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,2669216498.75716,2023-10-15,4,2825557439.01,0,0,0
"3975",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,2093743216.91502,2023-08-02,1,19632446083.15,0,0,1
"3976",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,2975319308.24766,2023-01-17,1,24930286151.07,0,1,0
"3977",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,1842738913.13281,2023-01-26,3,25862077283.51,0,0,0
"3978",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,2314137239.74818,2023-03-14,4,28628101167.78,1,1,1
"3979",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,1573368440.78117,2023-04-17,2,9613076060.05,0,1,1
"3980",5455909916,1192631234,1962,0,22,"Saudi Arabia",4,6122056189.81,2,3,1989,0,25,"France",3,0.81,1579490496.97098,2023-11-08,4,18152021781.59,0,0,0
"3981",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,272163105.34262,2023-11-08,1,1991372826.57,1,1,0
"3982",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,133023540.25173,2023-11-25,1,3694126549.88,0,1,0
"3983",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,643711614.32159,2023-06-14,4,26061646052.58,1,0,1
"3984",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,518333105.11881,2023-05-22,5,12751579251.12,0,0,1
"3985",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,149842608.55942,2023-03-20,1,21480711182.76,1,0,0
"3986",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,388367577.28666,2023-12-14,1,4073784016.59,0,0,0
"3987",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,110088447.10488,2023-06-22,2,29063529466.01,1,0,0
"3988",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,591725403.18873,2023-02-08,2,28188764085.01,0,0,0
"3989",5456582724,2164083466,1951,0,12,"Saudi Arabia",5,1529006209.79,3,3,1982,0,10,"Argentina",5,0.42,74921304.27971,2023-07-09,2,8151775215.83,0,0,1
"3990",5459083338,856363847,1973,0,36,"France",3,4576264177.95,1,4,2001,1,26,"Switzerland",3,1.37,741354796.8279,2023-01-16,4,17514666941.86,0,0,0
"3991",5459083338,856363847,1973,0,36,"France",3,4576264177.95,1,4,2001,1,26,"Switzerland",3,1.37,819151287.85305,2023-08-25,3,27630837183.71,0,0,0
"3992",5459083338,856363847,1973,0,36,"France",3,4576264177.95,1,4,2001,1,26,"Switzerland",3,1.37,1162371101.1993,2023-08-15,2,27669883098.27,0,0,0
"3993",5459083338,856363847,1973,0,36,"France",3,4576264177.95,1,4,2001,1,26,"Switzerland",3,1.37,439321361.0832,2023-06-02,4,27128553492.31,0,1,1
